Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",32:23,4,14,29%,0,0,0%,3,4,75%,1,2,3,6,3,0,2,0,11
"Cintrón, Raymond",35:56,2,4,50%,5,8,63%,2,4,50%,0,3,3,3,4,4,2,0,21
"Burgos, Jeffrey Daniel",8:53,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Ramos, Carlos 'Frankie'",11:08,0,3,0%,3,4,75%,2,2,100%,0,0,0,2,1,1,0,0,11
"George, Travis",10:50,1,2,50%,0,0,0%,0,2,0%,1,2,3,0,4,1,0,1,2
"Valdez, Carlos",3:56,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Santiago, Jr., Benito",19:01,1,4,25%,0,2,0%,3,3,100%,0,1,1,0,4,1,1,0,5
"Davis, Mike",23:54,2,4,50%,0,0,0%,0,0,0%,0,3,3,1,2,1,0,0,4
"Pettigrew, Steffphon",35:54,6,9,67%,2,4,50%,3,6,50%,3,6,9,4,1,3,4,0,21
"Gierbolini, Joel",18,1,3,33%,0,0,0%,0,0,0%,1,3,4,2,4,1,0,1,2
Totals:,,17,44,39%,10,18,56%,13,21,62%,6,21,27,19,25,12,9,2,77
