Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",14:57,1,3,33%,1,1,100%,0,0,0%,2,0,2,0,2,0,0,0,5
"Ayuso, Elias 'Larry'",25:03,2,4,50%,2,8,25%,2,2,100%,0,0,0,0,1,2,1,0,12
"Latimer, Antonio",34:34,3,11,27%,0,3,0%,2,4,50%,4,10,14,1,2,1,0,0,8
"Cortes, David",39:40,2,3,67%,1,7,14%,4,6,67%,0,5,5,0,5,1,1,0,11
"Pinnock, Danilo",39:24,5,9,56%,1,3,33%,9,10,90%,3,10,13,4,1,4,0,1,22
"Santiago, Daniel 'Danny'",16:31,5,7,71%,0,0,0%,2,4,50%,2,1,3,0,4,1,0,3,12
"Falcon, Alexander",3:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Aubry, Jeffrion",25:26,0,1,0%,0,0,0%,2,4,50%,3,2,5,0,4,2,1,1,2
"Caro, Ismael",0:56,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
Totals:,,19,39,49%,5,22,23%,21,30,70%,14,28,42,5,19,11,3,5,74
