Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",13:57,2,5,40%,0,1,0%,2,2,100%,0,1,1,2,2,0,0,0,6
"Ortiz, Andres",10:05,3,3,100%,0,1,0%,0,0,0%,0,1,1,0,3,0,1,0,6
"Villafane, Luis",4:30,2,3,67%,0,0,0%,0,0,0%,3,1,4,0,1,1,0,1,4
"Galindo, Alex",16:09,0,0,0%,1,4,25%,0,0,0%,0,1,1,0,3,0,0,0,3
"Wilkins, Damien",31:58,5,11,45%,0,2,0%,2,4,50%,2,3,5,3,3,1,1,0,12
"Rivera, Filiberto",33:08,4,5,80%,2,8,25%,0,0,0%,0,5,5,7,1,0,0,0,14
"Strong, Carlos",27:25,1,2,50%,1,2,50%,1,2,50%,1,0,1,0,4,1,0,0,6
"Osby, Romero",28:22,5,10,50%,1,1,100%,2,3,67%,1,4,5,0,2,6,0,0,15
"Gaston, Chris",9:40,1,4,25%,0,0,0%,0,0,0%,1,2,3,0,1,1,0,1,2
"Parada, Adam",24:42,2,6,33%,0,0,0%,3,4,75%,3,7,10,0,3,0,1,0,7
Totals:,,25,49,51%,5,19,26%,10,15,67%,11,25,36,12,23,10,3,2,75
