Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosario, Mike",20:25,3,4,75%,2,9,22%,0,0,0%,0,2,2,2,1,3,1,0,12
"García, Jonathan",24:36,1,2,50%,0,2,0%,2,2,100%,0,4,4,4,4,3,1,0,4
"Carmona, Alejandro 'Bimbo'",19:25,1,3,33%,1,1,100%,2,2,100%,0,1,1,3,0,2,1,0,7
"Colón, Alexis 'Bebo'",20:05,1,2,50%,1,1,100%,0,0,0%,2,6,8,3,3,1,2,0,5
"Hernández, Luis 'Pelacoco'",22:19,8,10,80%,0,1,0%,0,1,0%,3,2,5,0,3,4,3,2,16
"Díaz, Jorge Brian",16:14,7,9,78%,0,0,0%,0,0,0%,1,1,2,1,1,0,1,2,14
"Guzmán, Ánsel",14:49,0,3,0%,0,1,0%,0,0,0%,0,1,1,3,3,2,1,0,0
"Conklin, Brian",24:25,3,8,38%,0,2,0%,3,3,100%,3,1,4,3,3,2,0,0,9
"Franklin, Alexander",22:21,3,5,60%,1,4,25%,2,3,67%,2,1,3,2,3,1,0,0,11
"Alamo, Angel 'Junito'",15:16,3,5,60%,0,1,0%,0,0,0%,1,2,3,1,1,1,0,0,6
Totals:,,30,51,59%,5,22,23%,9,11,82%,12,21,33,22,22,19,10,4,84
