Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Acosta, Nikko",26:01,3,7,43%,0,0,0%,0,0,0%,1,5,6,0,4,0,0,0,6
"De Jesus, Felix",8:33,0,0,0%,0,2,0%,0,0,0%,0,1,1,3,1,1,0,0,0
"Abraham, Ryann",21:43,0,2,0%,0,4,0%,2,2,100%,0,0,0,1,3,1,3,0,2
"Maldonado, Hector Luis",8:21,0,0,0%,2,3,67%,0,0,0%,0,0,0,0,1,0,0,0,6
"Han, Francis Jonathan",26:36,0,0,0%,2,3,67%,1,2,50%,0,6,6,4,0,1,2,0,7
"Beltran, Derick",13:34,1,2,50%,1,2,50%,0,0,0%,0,1,1,1,1,0,0,1,5
"Diaz, Gary",11:23,0,2,0%,1,3,33%,2,2,100%,0,3,3,2,0,1,0,0,5
"Johnson, Dane",33:17,5,9,56%,0,0,0%,1,4,25%,3,3,6,0,3,3,0,0,11
"Imes, David",20:39,1,4,25%,0,3,0%,3,4,75%,0,2,2,1,1,4,0,2,5
"Gaines, Frank",29:49,2,8,25%,2,6,33%,11,14,79%,1,2,3,2,3,4,3,1,21
Totals:,,12,34,35%,8,26,31%,20,28,71%,5,23,28,14,17,15,8,4,68
