Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",36:51,3,6,50%,2,7,29%,5,7,71%,1,1,2,4,3,3,2,0,17
"Erazo, Josue",15:25,1,2,50%,1,2,50%,0,2,0%,2,2,4,1,2,1,1,0,5
"Gonzalez, Luis",2:24,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Sanabria, Glenn",23:24,2,3,67%,5,9,56%,1,2,50%,2,1,3,1,3,1,1,0,20
"Díaz, Jorge Brian",14:58,1,2,50%,0,0,0%,0,0,0%,0,4,4,0,2,3,0,0,2
"Hernández, Luis 'Pelacoco'",21:09,4,6,67%,0,0,0%,3,6,50%,3,4,7,1,2,1,0,1,11
"Bishop, Tony",34:09,2,7,29%,3,5,60%,0,0,0%,2,7,9,6,3,4,0,0,13
"Gonzalez, Goree Venable",5:06,0,0,0%,0,0,0%,1,2,50%,0,2,2,0,0,0,0,0,1
"Cole, Norris",21:14,5,5,100%,0,0,0%,0,0,0%,0,1,1,1,4,2,0,0,10
"Gordon, Antonio",7:25,1,1,100%,1,1,100%,0,0,0%,1,0,1,0,3,0,0,0,5
"Rodriguez, Jose G.",17:55,1,3,33%,1,3,33%,0,2,0%,0,2,2,1,3,1,0,0,5
Totals:,,20,35,57%,13,28,46%,10,21,48%,11,24,35,15,26,16,4,1,89
