Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maura, Kevin 'K.J.'",22:27,1,1,100%,1,1,100%,0,0,0%,2,1,3,3,1,0,1,0,5
"Rudd, Victor",36:37,7,9,78%,4,12,33%,2,3,67%,0,8,8,5,1,3,1,1,28
"Abreu, Álex",20:46,1,3,33%,0,2,0%,0,0,0%,0,1,1,5,0,2,0,0,2
"Vaughn, Dimencio",36:48,3,6,50%,3,8,38%,2,2,100%,1,3,4,2,2,2,2,0,17
"Febres, Jase",20:15,1,4,25%,2,4,50%,0,0,0%,1,3,4,0,4,0,2,0,8
"Piñeiro, Juan Pablo",19:31,2,6,33%,0,3,0%,0,0,0%,1,2,3,0,2,0,1,0,4
"Elijah, Holman",23:15,8,11,73%,0,0,0%,4,6,67%,4,8,12,2,4,0,0,1,20
"Brady, Chris",20:21,2,3,67%,1,2,50%,0,1,0%,2,3,5,1,2,1,1,0,7
Totals:,,25,43,58%,11,32,34%,8,12,67%,11,29,40,18,16,8,8,2,91
