Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",31:40,1,3,33%,3,5,60%,0,0,0%,0,2,2,3,0,1,2,0,11
"Erazo, Josue",18:43,2,7,29%,1,4,25%,1,2,50%,5,0,5,0,2,0,0,0,8
"Gonzalez, Luis",3:31,0,0,0%,0,1,0%,0,0,0%,1,1,2,1,2,1,0,0,0
"Sanabria, Glenn",11:39,1,2,50%,1,4,25%,0,0,0%,1,2,3,1,1,1,3,0,5
"Díaz, Jorge Brian",16:51,1,2,50%,0,0,0%,0,0,0%,0,3,3,2,3,0,0,1,2
"Hernández, Luis 'Pelacoco'",23:09,3,6,50%,0,0,0%,5,8,63%,4,2,6,2,3,1,0,0,11
"Bishop, Tony",28:21,6,11,55%,2,4,50%,3,4,75%,3,6,9,5,3,0,2,0,21
"Gonzalez, Goree Venable",6:26,1,2,50%,0,0,0%,2,2,100%,0,0,0,0,0,0,0,0,4
"Cole, Norris",30,6,10,60%,2,7,29%,0,0,0%,1,1,2,7,1,1,2,1,18
"Gordon, Antonio",8:48,0,0,0%,0,1,0%,0,2,0%,0,1,1,0,1,0,0,1,0
"Rodriguez, Jose G.",20:52,1,3,33%,0,1,0%,0,0,0%,0,2,2,1,3,3,0,0,2
Totals:,,22,46,48%,9,27,33%,11,18,61%,15,20,35,22,19,8,9,3,82
