Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Spottsville, Darion",11:38,0,0,0%,0,1,0%,0,0,0%,1,2,3,1,2,1,0,1,0
"Scott, Monty",32:20,7,10,70%,0,3,0%,3,6,50%,1,6,7,2,2,2,2,0,17
"Soares, Timothy",23:28,3,4,75%,1,2,50%,3,5,60%,1,2,3,0,3,2,0,2,12
"Zambrana, Xavier",3:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santigo, Axl",0:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Luis A",33:26,2,6,33%,2,4,50%,1,2,50%,0,1,1,3,2,0,1,0,11
"Parker-Rivera, Timajh",17:24,1,2,50%,0,0,0%,0,2,0%,0,2,2,2,3,3,1,0,2
"Robinson, Thomas",35:24,9,14,64%,0,0,0%,4,7,57%,2,7,9,1,3,4,1,0,22
"Rodriguez, Ernesto",6:34,0,0,0%,0,0,0%,2,2,100%,2,1,3,1,1,0,0,0,2
"Ruiz, Jared",35:50,5,8,63%,2,5,40%,5,6,83%,0,5,5,2,4,7,0,0,21
Totals:,,27,44,61%,5,15,33%,18,30,60%,7,26,33,12,20,19,5,3,87
