Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",26:35,1,3,33%,0,3,0%,2,4,50%,0,3,3,9,3,2,3,0,4
"Wiley, Jacob",17:28,6,7,86%,0,1,0%,1,1,100%,4,1,5,3,3,2,1,2,13
"Davis, Brandon",12:58,0,1,0%,1,3,33%,0,0,0%,0,2,2,1,1,3,1,0,3
"Villegas, Johwen",13:31,1,2,50%,0,1,0%,0,0,0%,0,0,0,1,2,1,0,1,2
"Santiago, Jr., Benito",33:48,5,5,100%,2,8,25%,0,1,0%,0,2,2,2,1,3,2,1,16
"Pearson, Ryan",6:35,0,0,0%,0,1,0%,2,2,100%,0,1,1,0,0,0,0,0,2
"Romero, Ismael",29:36,8,12,67%,0,0,0%,3,5,60%,0,2,2,2,2,0,0,1,19
"Mojica, Javier",33:08,5,8,63%,4,6,67%,4,5,80%,2,5,7,4,1,1,1,0,26
"Wilson, Jamil",26:21,2,4,50%,0,1,0%,3,3,100%,1,5,6,4,4,1,1,2,7
Totals:,,28,42,67%,7,24,29%,15,21,71%,7,21,28,26,17,13,9,7,92
