Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Andres",14:19,0,2,0%,0,1,0%,1,2,50%,0,3,3,2,1,0,0,0,1
"De Jesus, Angel",17:02,0,1,0%,2,4,50%,1,2,50%,0,0,0,1,2,0,2,0,7
"Escalera, Carlos",38:08,2,8,25%,3,8,38%,3,4,75%,0,3,3,2,4,2,0,0,16
"Guzmán, Ánsel",34:55,2,6,33%,1,3,33%,2,2,100%,2,1,3,8,1,5,0,0,9
"Ortiz, Fernando",0:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Jorge Luis",9:37,1,2,50%,1,1,100%,0,0,0%,2,4,6,0,3,0,0,1,5
"Wilson, Monty",35:50,4,6,67%,4,7,57%,2,2,100%,1,1,2,1,3,3,1,1,22
"Sanchez, Angel M.",15:36,2,3,67%,0,1,0%,0,0,0%,0,2,2,1,1,2,1,1,4
"Salgado, Luis",1:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Smith, Jabari",33:21,2,7,29%,1,3,33%,0,0,0%,7,4,11,1,2,1,0,1,7
Totals:,,13,35,37%,12,28,43%,9,12,75%,12,18,30,16,17,13,4,4,71
