Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",31:02,5,11,45%,2,5,40%,7,9,78%,2,2,4,3,2,2,0,1,23
"Martinez, Freddie",11:14,1,1,100%,1,5,20%,1,2,50%,0,1,1,1,0,2,0,0,6
"Paniagua, Angel",3:34,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,2
"Alvarado, Omar J.",34:41,2,4,50%,2,7,29%,1,2,50%,0,4,4,5,1,2,0,1,11
"Osimani, Martin",37:42,2,3,67%,0,1,0%,4,6,67%,1,3,4,4,2,3,2,0,8
"Wolkowisky, Ruben",32:52,4,8,50%,4,8,50%,2,4,50%,2,4,6,4,2,1,2,1,22
"De Jesus, Manuel",19,2,4,50%,0,2,0%,0,0,0%,0,3,3,0,4,0,0,0,4
"Mendez, Osvaldo",5:25,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Dyer, Alphonse",24:30,4,6,67%,0,0,0%,1,1,100%,4,5,9,1,4,0,1,3,9
Totals:,,21,38,55%,9,29,31%,16,24,67%,9,25,34,18,17,10,5,6,85
