Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Venzen, Gilberto",0:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayuso, Elias 'Larry'",31:09,5,7,71%,6,10,60%,7,7,100%,0,2,2,2,3,1,2,0,35
"Berdiel, Miguel 'Ali'",20:30,1,4,25%,0,0,0%,0,0,0%,0,4,4,6,4,1,0,1,2
"Sánchez, Ricardo 'Ricky'",20:50,0,1,0%,3,7,43%,0,0,0%,0,1,1,0,2,1,2,1,9
"Rivera, Christian J.",0:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dalmau, Ricardo",22:09,3,3,100%,1,5,20%,4,6,67%,2,1,3,4,3,5,0,0,13
"Apodaca, Rick",25:18,1,2,50%,1,3,33%,0,0,0%,1,2,3,3,2,3,2,0,5
"Gonzalez, Miguel",0:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Eddin",22:08,1,1,100%,2,6,33%,0,0,0%,0,4,4,4,2,1,1,0,8
"Rivas, Luis A.",9:42,2,3,67%,0,0,0%,0,2,0%,2,3,5,0,2,0,0,0,4
"Davis, Josh",23:18,2,6,33%,2,3,67%,0,1,0%,1,6,7,2,3,0,1,2,10
"Narvaez, Manuel Antonio",22:50,7,9,78%,0,0,0%,0,0,0%,2,6,8,0,3,3,0,1,14
Totals:,,22,36,61%,15,34,44%,11,16,69%,8,29,37,21,24,15,8,5,100
