Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",21:24,4,8,50%,0,3,0%,4,5,80%,0,5,5,2,1,3,0,0,12
"Paniagua, Angel",30:27,1,8,13%,2,3,67%,0,0,0%,1,5,6,1,3,2,0,3,8
"Vega, Christopher",12:31,0,4,0%,0,1,0%,0,0,0%,0,0,0,2,1,1,0,0,0
"Andino, Guillermo",21,0,2,0%,2,4,50%,0,0,0%,0,3,3,0,1,0,0,0,6
"Ruiz, Gabriel",33:07,1,3,33%,1,2,50%,1,2,50%,2,8,10,0,3,1,2,0,6
"Villegas, Johwen",17:50,1,4,25%,0,3,0%,0,0,0%,1,1,2,1,1,1,0,0,2
"De Jesus, Manuel",16:26,1,5,20%,0,3,0%,0,0,0%,0,1,1,1,1,1,0,1,2
"Mendez, Osvaldo",25:05,5,7,71%,2,5,40%,0,0,0%,1,1,2,2,2,1,3,0,16
"Martinez, Carlos",22:10,3,8,38%,0,1,0%,10,12,83%,1,2,3,3,0,0,4,0,16
Totals:,,16,49,33%,7,25,28%,15,19,79%,6,26,32,12,13,10,9,4,68
