Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",28:15,2,2,100%,8,13,62%,2,2,100%,0,2,2,3,1,0,3,0,30
"Berdiel, Miguel 'Ali'",16:23,0,2,0%,2,2,100%,2,2,100%,1,6,7,2,4,1,0,0,8
"Sánchez, Ricardo 'Ricky'",19:13,2,2,100%,1,2,50%,0,0,0%,2,2,4,4,2,1,0,1,7
"Rivera, Christian J.",4:20,1,1,100%,0,0,0%,0,0,0%,1,2,3,0,1,0,0,1,2
"Dalmau, Ricardo",25:53,7,8,88%,1,6,17%,2,2,100%,0,1,1,3,2,1,0,0,19
"Apodaca, Rick",16:09,5,8,63%,2,4,50%,0,0,0%,1,2,3,3,0,1,1,0,16
"Gonzalez, Miguel",8:35,0,0,0%,1,3,33%,0,0,0%,0,1,1,4,0,0,0,0,3
"Santiago, Eddin",18,0,0,0%,2,3,67%,0,0,0%,2,1,3,6,0,2,0,0,6
"Falcon, Alexander",15:20,1,5,20%,0,2,0%,0,0,0%,3,2,5,1,2,3,0,0,2
"Gonzalez, Christopher",8:35,5,6,83%,1,1,100%,1,1,100%,2,5,7,1,2,2,1,0,14
"Rivas, Luis A.",13:36,1,3,33%,0,1,0%,0,0,0%,0,2,2,1,1,0,0,1,2
"Watkins, Jameel",13:29,1,4,25%,0,0,0%,0,0,0%,2,5,7,2,2,1,0,1,2
"Narvaez, Manuel Antonio",12:12,3,4,75%,0,0,0%,0,0,0%,2,2,4,0,1,0,0,1,6
Totals:,,28,45,62%,18,37,49%,7,7,100%,16,33,49,30,18,12,5,5,117
