Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",13:23,1,2,50%,0,2,0%,0,0,0%,0,0,0,0,3,1,2,0,2
"Western, Franklin",20:18,4,8,50%,0,0,0%,1,2,50%,0,4,4,0,1,0,0,0,9
"Dalmau, Christian",33:24,2,7,29%,3,6,50%,4,4,100%,0,1,1,4,3,4,0,0,17
"McGowan, Glen",36:26,3,7,43%,2,8,25%,13,13,100%,3,6,9,3,4,6,1,3,25
"Lopez, Ivan",12:15,4,4,100%,0,0,0%,0,2,0%,1,0,1,1,2,1,0,0,8
"Smith, Jabari",28:55,1,6,17%,0,0,0%,0,0,0%,3,5,8,1,4,0,0,1,2
"Mojica, Javier",33:53,3,4,75%,1,3,33%,4,4,100%,2,3,5,0,4,0,0,0,13
"Santiago, Orlando",21:19,1,1,100%,1,4,25%,0,0,0%,0,2,2,1,1,0,0,0,5
Totals:,,19,39,49%,7,23,30%,22,25,88%,9,21,30,10,22,12,3,4,81
