Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Dario",4:20,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,1,0,0,3
"Nieves, Roberto",32:09,4,11,36%,2,3,67%,3,6,50%,0,3,3,0,1,4,1,1,17
"Caro, Ismael",22:53,2,2,100%,3,8,38%,0,0,0%,0,2,2,4,2,3,2,0,13
"Orozco, William",20:47,4,7,57%,1,4,25%,2,4,50%,4,5,9,1,4,2,2,2,13
"Rosa, Luis",11:27,0,3,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,1,0
"Ayala, Sadell",14:03,2,3,67%,0,2,0%,0,0,0%,1,1,2,1,3,1,0,0,4
"Nieves, Joel",3:17,2,3,67%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,4
"Jackson, Curtis",13:04,1,2,50%,1,1,100%,0,0,0%,0,1,1,3,1,1,1,0,5
"Guitián, José",29:06,2,5,40%,2,5,40%,0,0,0%,2,3,5,2,3,0,0,0,10
"Morales, Jean Carlos",17:37,1,2,50%,0,0,0%,0,0,0%,3,2,5,0,2,0,0,0,2
"Life, James",31:17,2,8,25%,3,9,33%,3,4,75%,2,1,3,3,2,2,0,0,16
Totals:,,20,46,43%,13,34,38%,8,14,57%,13,20,33,14,20,14,6,4,87
