Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Edgardo",1:54,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Alvarado, Omar J.",3:29,0,1,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,1,1,0
"Pagan, Wilfredo",25:58,6,8,75%,1,3,33%,1,2,50%,0,2,2,2,5,1,1,0,16
"Cruz, Rafael 'Pachy'",8:30,1,1,100%,0,0,0%,2,2,100%,0,0,0,1,1,1,0,0,4
"Rivera, Raul",3:34,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,2
"Cortes, David",23:11,2,5,40%,4,5,80%,0,0,0%,0,4,4,0,2,0,2,0,16
"Watson, Michael",2:45,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Pinnock, Danilo",36:13,2,7,29%,2,2,100%,2,2,100%,1,5,6,4,3,3,0,1,12
"Rivera, Carlos Rubén",18:56,0,3,0%,1,1,100%,4,5,80%,1,0,1,1,3,2,2,0,7
"Figueroa, Angel 'Buster'",36:26,7,14,50%,3,7,43%,3,6,50%,6,3,9,2,3,0,1,0,26
"Aubry, Jeffrion",35:35,4,6,67%,0,0,0%,2,5,40%,4,7,11,2,2,2,0,0,10
"Hernandez, Samuel",3:29,0,0,0%,1,1,100%,0,2,0%,0,2,2,0,0,0,0,0,3
Totals:,,24,47,51%,12,21,57%,14,24,58%,12,25,37,13,21,9,7,2,98
