Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",29:46,0,2,0%,0,5,0%,0,2,0%,1,1,2,5,0,2,1,0,0
"García, Jonathan",23:52,1,1,100%,1,4,25%,0,0,0%,1,1,2,4,2,0,1,0,5
"Rosas, Samuel",26:24,4,5,80%,1,2,50%,2,3,67%,0,1,1,1,2,1,1,0,13
"Lockhart, Ian",7:42,0,1,0%,0,1,0%,0,0,0%,0,1,1,1,1,0,1,0,0
"Jones, Joel",32:18,6,8,75%,2,7,29%,0,0,0%,0,3,3,0,3,3,0,2,18
"Alamo, Angel 'Junito'",4:02,0,3,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Ramos, Peter John",32:16,9,17,53%,0,0,0%,2,6,33%,5,11,16,5,3,0,0,1,20
"Stevenson, Greg",7:42,2,3,67%,1,1,100%,1,2,50%,2,0,2,0,0,0,0,0,8
"Redhage, Shawn",35:58,6,10,60%,1,2,50%,5,6,83%,1,8,9,2,1,2,2,1,20
Totals:,,28,50,56%,6,22,27%,10,19,53%,10,26,36,18,12,9,6,4,84
