Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Venzen, Gilberto",4:07,0,0,0%,1,1,100%,2,2,100%,0,1,1,0,1,0,1,0,5
"Ayuso, Elias 'Larry'",37:59,2,5,40%,2,9,22%,17,18,94%,0,1,1,2,4,5,6,0,27
"Berdiel, Miguel 'Ali'",17:03,3,5,60%,0,2,0%,0,0,0%,1,1,2,4,0,0,1,0,6
"Rivera, Christian J.",1:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Dalmau, Ricardo",20:08,2,4,50%,2,4,50%,1,2,50%,1,1,2,2,1,2,0,1,11
"Villegas, Samuel",16:59,2,5,40%,0,3,0%,0,0,0%,0,0,0,1,0,1,1,0,4
"Gonzalez, Miguel",9:10,0,0,0%,0,1,0%,0,0,0%,3,0,3,0,2,0,0,0,0
"Santiago, Eddin",19:46,0,1,0%,2,4,50%,0,0,0%,2,2,4,2,4,0,1,0,6
"Rivas, Luis A.",13:47,1,5,20%,0,0,0%,2,2,100%,2,1,3,0,1,1,0,1,4
"Narvaez, Manuel Antonio",26:11,3,12,25%,0,0,0%,3,5,60%,6,7,13,1,4,2,2,0,9
"Nelson, Edward",33:36,8,13,62%,0,0,0%,3,7,43%,4,4,8,1,2,0,0,1,19
Totals:,,21,50,42%,7,24,29%,28,36,78%,19,18,37,13,20,11,12,3,91
