Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wingate, Jason",10:03,0,1,0%,1,2,50%,0,0,0%,0,1,1,0,1,1,0,0,3
"Sanchez, Kennel",9:21,0,0,0%,0,2,0%,3,4,75%,0,3,3,0,1,1,1,0,3
"Cruz, Alvin",31:04,3,10,30%,1,5,20%,0,1,0%,3,0,3,6,3,1,0,0,9
"Villafane, Luis",32:16,1,3,33%,0,0,0%,0,0,0%,2,1,3,0,2,0,1,0,2
"Carmona, Alejandro 'Bimbo'",35:18,3,12,25%,2,3,67%,6,8,75%,2,5,7,0,4,3,1,0,18
"Ere, Ebi",40,9,14,64%,3,7,43%,5,8,63%,2,2,4,2,1,2,0,1,32
"Benson, Lee",32:05,3,7,43%,0,0,0%,0,0,0%,7,5,12,3,3,2,0,2,6
"Hiraldo, Christopher",9:53,0,0,0%,1,3,33%,0,0,0%,0,0,0,0,0,0,0,0,3
Totals:,,19,47,40%,8,22,36%,14,21,67%,16,17,33,11,15,10,3,3,76
