Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",31:33,7,11,64%,2,8,25%,2,2,100%,0,2,2,3,0,1,1,1,22
"Ricardo, Osiris",5:40,2,2,100%,0,0,0%,0,0,0%,1,2,3,0,0,0,0,0,4
"Rivera, Raul",4:48,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Vega, Christopher",10:08,3,4,75%,0,1,0%,1,1,100%,0,1,1,1,1,0,0,0,7
"Cortes, David",31:31,2,5,40%,1,5,20%,0,0,0%,1,0,1,0,1,0,0,0,7
"Villegas, Johwen",9:28,0,0,0%,1,2,50%,0,0,0%,0,3,3,0,2,1,0,1,3
"Rosa, Angel R.",4:08,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Watson, Michael",6,0,1,0%,0,0,0%,0,2,0%,0,1,1,2,1,0,1,0,0
"Rivera, Carlos Rubén",23:23,1,6,17%,1,3,33%,3,4,75%,1,3,4,2,2,0,1,0,8
"Figueroa, Angel 'Buster'",32:45,7,10,70%,3,5,60%,1,1,100%,0,9,9,7,2,2,3,1,24
"Aubry, Jeffrion",27:37,1,4,25%,0,0,0%,0,0,0%,3,7,10,0,2,0,1,3,2
"Fizer, Marcus",12:59,1,5,20%,0,0,0%,0,0,0%,0,5,5,1,4,2,0,0,2
Totals:,,24,48,50%,8,25,32%,7,10,70%,6,34,40,16,17,6,7,6,79
