Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Orta, Raul",15:50,0,0,0%,2,3,67%,5,6,83%,0,1,1,1,3,1,1,0,11
"Hatton, Roberto Jose 'Bobby Joe'",36:41,7,14,50%,0,1,0%,7,8,88%,0,2,2,14,2,3,0,0,21
"Colon, Gabriel 'Pirulo'",24:08,4,9,44%,1,2,50%,2,3,67%,0,4,4,2,5,0,0,0,13
"Malpica, Karim",3:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,2,1,0,0,0
"Rosario, Jose R.",14:47,3,3,100%,0,0,0%,0,0,0%,0,1,1,0,2,0,4,0,6
"Meléndez, Ricardo 'Ricky'",29:43,1,1,100%,3,8,38%,4,8,50%,1,2,3,1,3,1,0,0,15
"Collazo, Carlos",10:04,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,1,0,0,1,0
"Villegas, Samuel",27:52,1,4,25%,3,3,100%,0,0,0%,1,2,3,1,2,4,0,0,11
"Dixon, Nigel",4:46,1,3,33%,0,0,0%,0,0,0%,1,2,3,0,0,0,0,0,2
"Nailon, Lee",32:50,9,17,53%,0,0,0%,4,4,100%,5,8,13,1,3,3,0,1,22
Totals:,,26,52,50%,9,17,53%,22,29,76%,8,24,32,22,23,13,5,2,101
