Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesus, Angel",35:05,3,4,75%,4,7,57%,1,2,50%,0,7,7,5,2,1,0,1,19
"Escalera, Carlos",31:44,7,14,50%,0,3,0%,1,2,50%,0,1,1,2,1,0,1,1,15
"Bermudez, Eduardo",5:58,1,2,50%,0,0,0%,0,0,0%,0,2,2,1,0,0,1,0,2
"Kortright, Jonathan",3:58,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guzmán, Ánsel",27:58,5,8,63%,1,2,50%,1,1,100%,2,3,5,8,1,2,3,0,14
"Ortiz, Fernando",15:17,1,3,33%,1,3,33%,3,4,75%,1,1,2,2,1,2,0,0,8
"Rivera, Jorge Luis",14:24,0,2,0%,1,1,100%,0,0,0%,1,3,4,0,1,0,1,2,3
"Wilson, Monty",25:56,3,5,60%,4,7,57%,0,0,0%,1,10,11,0,1,1,0,0,18
"Salgado, Luis",14:04,2,4,50%,0,0,0%,0,0,0%,1,3,4,2,0,1,1,0,4
"Smith, Jabari",25:36,4,6,67%,1,2,50%,2,2,100%,1,4,5,4,3,0,0,3,13
Totals:,,26,49,53%,12,26,46%,8,11,73%,7,34,41,24,10,7,7,7,96
