Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",39:19,6,7,86%,0,7,0%,4,5,80%,0,2,2,3,4,3,3,0,16
"Berdiel, Miguel 'Ali'",19:06,0,1,0%,1,2,50%,2,2,100%,0,2,2,3,3,4,1,0,5
"Sánchez, Ricardo 'Ricky'",13:16,1,1,100%,0,1,0%,0,0,0%,0,4,4,0,2,2,0,0,2
"Dalmau, Ricardo",35:15,3,6,50%,3,3,100%,6,10,60%,0,2,2,4,3,4,0,0,21
"Gonzalez, Miguel",7:59,1,1,100%,0,0,0%,2,2,100%,0,0,0,0,3,0,0,0,4
"Santiago, Eddin",18:44,0,1,0%,3,6,50%,0,0,0%,0,2,2,1,2,0,1,0,9
"Rivas, Luis A.",7:32,1,2,50%,0,0,0%,1,2,50%,1,1,2,0,1,0,0,0,3
"Davis, Josh",32:20,6,11,55%,3,8,38%,3,5,60%,6,9,15,1,2,5,3,0,24
"Narvaez, Manuel Antonio",26:29,2,4,50%,0,0,0%,2,4,50%,2,10,12,0,2,0,0,1,6
Totals:,,20,34,59%,10,27,37%,20,30,67%,9,32,41,12,22,18,8,1,90
