Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",25:03,2,3,67%,4,12,33%,5,6,83%,0,5,5,2,2,1,1,0,21
"Berdiel, Miguel 'Ali'",18:27,0,3,0%,1,3,33%,5,6,83%,1,5,6,5,0,1,1,0,8
"Sánchez, Ricardo 'Ricky'",23,1,2,50%,1,4,25%,0,0,0%,2,3,5,2,3,0,0,1,5
"Rivera, Christian J.",6:17,0,1,0%,0,0,0%,0,0,0%,2,0,2,2,1,1,0,0,0
"Dalmau, Ricardo",20:57,3,5,60%,2,5,40%,3,3,100%,0,3,3,1,2,3,1,0,15
"Apodaca, Rick",19:19,3,4,75%,3,5,60%,2,2,100%,0,3,3,1,0,0,1,0,17
"Gonzalez, Miguel",11:53,1,1,100%,1,1,100%,0,0,0%,0,1,1,1,1,2,0,0,5
"Santiago, Eddin",20:07,0,2,0%,1,2,50%,0,0,0%,0,2,2,4,1,0,2,0,3
"Falcon, Alexander",10:28,1,2,50%,0,0,0%,2,3,67%,2,0,2,0,2,1,1,1,4
"Gonzalez, Christopher",4:42,1,2,50%,0,1,0%,0,0,0%,1,2,3,0,0,0,0,0,2
"Narvaez, Manuel Antonio",15:20,2,3,67%,0,0,0%,3,4,75%,1,1,2,2,0,0,0,1,7
"Douthit, Marcus",24:27,10,13,77%,0,0,0%,1,2,50%,3,8,11,1,3,3,2,0,21
Totals:,,24,41,59%,13,33,39%,21,26,81%,12,33,45,21,15,12,9,3,108
