Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",26:39,1,4,25%,1,2,50%,0,0,0%,0,2,2,3,2,2,1,0,5
"Dalmau, Raymond 'Richie'",23:39,4,5,80%,0,2,0%,2,2,100%,1,1,2,1,3,3,0,0,10
"García, Jonathan",11:06,1,1,100%,0,2,0%,0,0,0%,0,0,0,4,3,1,1,0,2
"Rosas, Samuel",8:59,2,3,67%,0,2,0%,0,0,0%,0,0,0,0,2,0,0,0,4
"Lockhart, Ian",5:35,0,0,0%,0,0,0%,1,2,50%,3,1,4,0,2,0,0,0,1
"Jones, Joel",30:52,2,4,50%,0,6,0%,4,6,67%,3,7,10,1,4,2,0,0,8
"Huertas, David",20:28,0,3,0%,4,10,40%,5,6,83%,2,3,5,2,2,2,1,0,17
"Ramos, Peter John",32:42,10,14,71%,0,0,0%,3,7,43%,5,10,15,1,3,3,0,0,23
"Stevenson, Greg",13:58,2,3,67%,0,1,0%,2,2,100%,2,1,3,0,3,0,0,0,6
"Redhage, Shawn",26:02,1,5,20%,1,2,50%,4,5,80%,1,3,4,1,2,3,0,0,9
Totals:,,23,42,55%,6,27,22%,21,30,70%,17,28,45,13,26,16,3,0,85
