Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",19:28,1,7,14%,0,0,0%,0,0,0%,4,1,5,0,4,2,0,0,2
"Galindo, Alex",9:40,2,3,67%,2,3,67%,0,0,0%,0,2,2,0,0,0,0,1,10
"Jourdon, Keenan",27:59,4,6,67%,1,2,50%,0,0,0%,3,2,5,0,4,0,1,1,11
"Maye, James",36:57,6,13,46%,3,6,50%,8,9,89%,2,6,8,5,1,4,0,0,29
"Jimenez, Giovanni",27:23,3,6,50%,1,4,25%,2,4,50%,0,1,1,4,3,0,4,0,11
"Quiñones, Joel",7,1,1,100%,0,1,0%,0,0,0%,1,0,1,2,1,0,1,0,2
"Lopez, Frank",3:03,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Hamilton, Kevin",38:27,4,7,57%,1,2,50%,1,3,33%,3,10,13,8,2,7,0,0,12
"Langhi, Dan",30:03,3,4,75%,4,5,80%,0,0,0%,2,2,4,1,2,0,1,0,18
Totals:,,25,48,52%,12,23,52%,11,16,69%,15,25,40,20,17,13,7,2,97
