Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",22:23,3,4,75%,1,3,33%,1,2,50%,1,4,5,1,3,1,0,0,10
"Jourdon, Keenan",30:18,3,5,60%,0,3,0%,2,2,100%,4,2,6,2,3,2,0,0,8
"Maye, James",33:30,6,15,40%,0,2,0%,4,4,100%,1,4,5,3,2,2,0,1,16
"Jimenez, Giovanni",33:58,3,7,43%,1,5,20%,1,3,33%,1,3,4,2,4,1,1,0,10
"Quiñones, Joel",13:23,1,2,50%,2,2,100%,0,0,0%,0,4,4,1,3,0,1,0,8
"Lopez, Frank",2:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hamilton, Kevin",22:39,1,3,33%,1,2,50%,1,3,33%,0,5,5,2,2,2,0,0,6
"Erazo, Armando",5:29,0,0,0%,1,1,100%,0,0,0%,0,1,1,2,0,2,0,0,3
"Febres, Arnaldo",1:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Milcar",1:03,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Langhi, Dan",32:23,1,9,11%,1,6,17%,1,1,100%,6,5,11,1,3,1,1,3,6
"Del Valle, Williset",0:23,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
Totals:,,18,46,39%,8,25,32%,10,15,67%,14,28,42,14,20,11,3,4,70
