Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",37:05,5,13,38%,3,8,38%,4,7,57%,1,2,3,7,2,2,1,0,23
"García, Jonathan",11:22,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,0,1,0,0,0
"Rosas, Samuel",22:18,3,4,75%,0,1,0%,0,0,0%,0,3,3,1,1,1,2,0,6
"Lockhart, Ian",22:19,1,2,50%,1,2,50%,0,0,0%,2,7,9,4,2,0,1,1,5
"Caballero, Angel",8:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Jones, Joel",32:18,2,5,40%,3,9,33%,0,0,0%,0,5,5,1,3,3,0,3,13
"Alamo, Angel 'Junito'",5:18,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,1,2,0,1,0
"Stevenson, Greg",27:35,4,7,57%,1,1,100%,0,0,0%,2,2,4,2,1,0,1,1,11
"Redhage, Shawn",33:34,6,10,60%,1,2,50%,2,3,67%,2,6,8,2,4,6,0,3,17
Totals:,,21,43,49%,9,24,38%,6,10,60%,8,26,34,18,14,16,5,9,75
