Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Jose J.",0:48,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Vazquez, Christian",4:19,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Vassallo, Ángel Daniel",33:54,7,13,54%,0,6,0%,1,3,33%,0,4,4,4,2,0,1,1,15
"Han, Francis Jonathan",34:53,3,4,75%,1,3,33%,0,0,0%,0,3,3,6,0,1,1,1,9
"Rivera, Norberto",0:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Parillon, Steve",9:37,0,0,0%,2,2,100%,0,0,0%,0,0,0,0,2,0,0,0,6
"Oliver, Jonathan",19:15,5,7,71%,0,0,0%,0,2,0%,4,3,7,0,3,2,0,1,10
"Casiano, Roberto",0:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Humphrey, Ryan",20:45,3,6,50%,0,0,0%,0,0,0%,1,4,5,1,0,5,2,0,6
"Pérez, Rafael",34:53,5,9,56%,3,4,75%,3,3,100%,0,4,4,5,3,0,0,0,22
"Freije, Matt",40,2,7,29%,1,5,20%,5,5,100%,1,4,5,1,1,2,3,1,12
Totals:,,25,46,54%,8,22,36%,9,13,69%,6,23,29,18,11,11,7,4,83
