Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",31:15,7,10,70%,0,2,0%,5,5,100%,4,1,5,1,1,3,2,2,19
"Martinez, Freddie",8:45,1,1,100%,0,2,0%,0,0,0%,0,1,1,0,0,1,0,0,2
"Ramirez, Luis S.",7:19,0,3,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Paniagua, Angel",3:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Alvarado, Omar J.",37:03,2,4,50%,3,7,43%,2,4,50%,1,4,5,5,2,3,1,0,15
"Osimani, Martin",32:41,4,10,40%,2,2,100%,0,0,0%,1,5,6,4,4,2,0,0,14
"Wolkowisky, Ruben",32:29,7,9,78%,1,5,20%,3,5,60%,0,7,7,4,1,0,0,1,20
"De Jesus, Manuel",24:29,2,3,67%,2,4,50%,0,0,0%,0,4,4,0,0,0,0,0,10
"Dyer, Alphonse",19:45,0,1,0%,0,0,0%,3,6,50%,2,3,5,1,3,1,0,4,3
"Martinez, Carlos",2:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,23,41,56%,8,23,35%,13,20,65%,8,25,33,15,13,10,3,7,83
