Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Orta, Raul",20:57,1,2,50%,2,6,33%,1,2,50%,1,2,3,0,3,1,1,0,9
"Hatton, Roberto Jose 'Bobby Joe'",28:41,5,11,45%,1,1,100%,3,4,75%,2,2,4,4,0,3,1,0,16
"Colon, Gabriel 'Pirulo'",34:04,7,11,64%,0,2,0%,4,4,100%,6,10,16,1,4,1,2,1,18
"Malpica, Karim",1:59,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Rosario, Jose R.",16:31,0,2,0%,0,0,0%,1,2,50%,1,5,6,0,3,2,0,0,1
"Zayas, Hector",0:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",17:49,2,4,50%,0,4,0%,0,0,0%,1,3,4,0,3,1,0,0,4
"Collazo, Carlos",5:02,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Villegas, Samuel",30:18,4,6,67%,2,7,29%,0,0,0%,1,1,2,2,4,3,1,0,14
"Nelson, Edward",18:09,1,5,20%,0,1,0%,4,4,100%,3,5,8,2,2,0,0,0,6
"Nailon, Lee",25:38,8,19,42%,0,1,0%,3,3,100%,6,3,9,1,4,2,0,0,19
Totals:,,28,60,47%,5,22,23%,16,19,84%,21,33,54,10,25,13,5,1,87
