Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Edgardo",3:19,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,1,0,0
"Alvarado, Omar J.",23:58,2,5,40%,1,5,20%,1,2,50%,0,1,1,0,2,0,2,0,8
"Pagan, Wilfredo",17:21,2,3,67%,0,2,0%,0,0,0%,0,2,2,0,1,2,0,0,4
"Ricardo, Osiris",13:25,4,5,80%,0,0,0%,1,3,33%,2,2,4,0,0,1,0,1,9
"Cruz, Rafael 'Pachy'",20,2,3,67%,0,2,0%,2,4,50%,0,2,2,5,2,1,1,0,6
"Rivera, Raul",9:26,0,2,0%,0,0,0%,1,2,50%,2,1,3,0,2,0,0,0,1
"Cortes, David",17:21,2,3,67%,1,3,33%,0,0,0%,0,1,1,0,0,1,0,0,7
"Rosa, Angel R.",7:07,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Watson, Michael",18:41,1,3,33%,2,6,33%,2,2,100%,0,1,1,0,1,1,1,0,10
"Pinnock, Danilo",26:36,1,6,17%,0,3,0%,0,0,0%,4,6,10,5,0,4,1,0,2
"Rivera, Carlos Rubén",20:42,3,6,50%,1,2,50%,2,2,100%,0,3,3,2,2,1,1,1,11
"Aubry, Jeffrion",14:49,2,3,67%,0,0,0%,0,0,0%,1,4,5,0,1,0,1,1,4
"Hernandez, Samuel",7:15,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
Totals:,,19,42,45%,5,25,20%,9,15,60%,9,25,34,12,14,11,8,3,62
