Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",28:39,3,8,38%,0,3,0%,4,4,100%,1,1,2,1,1,3,1,0,10
"Berdiel, Miguel 'Ali'",27:15,1,4,25%,1,2,50%,1,2,50%,1,4,5,7,2,3,0,0,6
"Sánchez, Ricardo 'Ricky'",22:48,3,4,75%,1,3,33%,0,0,0%,1,4,5,2,4,0,0,0,9
"Dalmau, Ricardo",29:10,4,8,50%,3,4,75%,0,0,0%,1,4,5,2,4,2,0,0,17
"Apodaca, Rick",22:41,1,2,50%,6,9,67%,2,2,100%,0,0,0,3,2,0,2,0,22
"Gonzalez, Miguel",0:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Eddin",13:53,0,0,0%,1,4,25%,0,0,0%,1,2,3,4,2,1,1,0,3
"Rivas, Luis A.",6:58,2,2,100%,0,0,0%,0,0,0%,2,2,4,1,2,1,1,0,4
"Davis, Josh",26:23,2,2,100%,1,2,50%,0,0,0%,0,7,7,0,3,2,2,1,7
"Narvaez, Manuel Antonio",21:19,6,10,60%,0,0,0%,2,4,50%,3,4,7,0,3,0,0,0,14
Totals:,,22,40,55%,13,27,48%,9,12,75%,10,28,38,20,23,12,7,1,92
