Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",33:25,3,8,38%,0,5,0%,3,5,60%,1,5,6,12,3,6,0,0,9
"Konecny, Mark",3:17,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"García, Jonathan",6:35,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Rosas, Samuel",13:33,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Caballero, Angel",10:27,1,3,33%,0,0,0%,3,4,75%,1,0,1,0,3,0,0,0,5
"Jones, Joel",29:33,2,3,67%,5,11,45%,0,0,0%,0,3,3,0,4,0,1,0,19
"Alamo, Angel 'Junito'",8:07,3,5,60%,0,2,0%,0,0,0%,0,3,3,0,5,1,0,0,6
"Ramos, Peter John",36:41,8,12,67%,0,0,0%,3,7,43%,2,8,10,3,2,2,0,0,19
"Stevenson, Greg",27:13,3,5,60%,1,2,50%,0,3,0%,1,4,5,5,4,1,2,0,9
"Redhage, Shawn",31:09,3,5,60%,2,4,50%,8,8,100%,2,2,4,3,4,1,0,2,20
Totals:,,24,43,56%,8,26,31%,17,27,63%,8,25,33,24,28,11,3,2,89
