Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Jose J.",2:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Vazquez, Christian",11:37,1,1,100%,0,1,0%,0,0,0%,1,1,2,0,0,0,1,0,2
"Han, Francis Jonathan",28:23,1,3,33%,2,4,50%,0,0,0%,0,1,1,3,0,3,1,0,8
"Rivera, Norberto",10:18,0,0,0%,1,3,33%,0,0,0%,0,0,0,0,0,0,0,0,3
"Parillon, Steve",4:17,1,1,100%,0,1,0%,0,0,0%,1,1,2,0,0,1,0,0,2
"Oliver, Jonathan",28:12,5,6,83%,0,0,0%,0,1,0%,2,4,6,5,1,1,0,1,10
"Payano, Carlos R.",21:11,0,2,0%,1,3,33%,1,2,50%,0,1,1,1,0,0,0,0,4
"Rivera, Jose Luis",10:23,1,3,33%,0,2,0%,0,0,0%,1,2,3,1,0,0,0,0,2
"Perez, Manuel",6:26,2,2,100%,0,1,0%,1,1,100%,0,1,1,1,0,0,0,0,5
"Pérez, Rafael",29:42,3,4,75%,2,4,50%,0,0,0%,0,2,2,2,2,2,0,0,12
"Butler, Keith",11:35,1,3,33%,0,0,0%,0,0,0%,1,2,3,1,4,1,1,1,2
"Freije, Matt",35:13,3,10,30%,4,8,50%,3,4,75%,0,7,7,3,3,3,0,2,21
Totals:,,18,35,51%,10,27,37%,5,8,63%,6,22,28,17,10,11,3,4,71
