Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",9:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Western, Franklin",26:48,1,8,13%,0,1,0%,0,0,0%,3,3,6,5,0,2,2,0,2
"Dalmau, Christian",32:57,4,9,44%,1,5,20%,2,2,100%,0,1,1,1,3,4,0,0,13
"Valenzuela, Hector",17:59,1,4,25%,0,0,0%,0,0,0%,0,1,1,0,3,0,0,0,2
"Wilson, Monty",24:07,0,2,0%,1,5,20%,0,0,0%,2,4,6,3,0,4,2,0,3
"Ramirez, Sean",3:15,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,2
"Barbosa, Raymond",21:56,3,4,75%,0,2,0%,0,0,0%,1,2,3,2,0,1,1,0,6
"Smith, Jabari",25:55,3,5,60%,0,1,0%,0,0,0%,1,3,4,0,2,0,0,2,6
"Mojica, Javier",37:59,5,9,56%,7,10,70%,0,1,0%,1,3,4,1,4,1,0,1,31
Totals:,,18,42,43%,9,24,38%,2,3,67%,8,17,25,12,14,13,6,3,65
