Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cruz, Dane A.",4:40,2,3,67%,0,1,0%,0,0,0%,1,1,2,0,0,1,1,0,4
"Sepulveda, Alexis",2:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Osorio, Omar",4:40,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Wingate, Jason",12:02,1,2,50%,0,3,0%,2,2,100%,0,0,0,2,0,2,0,0,4
"Sanchez, Kennel",14:23,1,2,50%,1,5,20%,1,2,50%,0,1,1,0,2,0,0,1,6
"Cruz, Alvin",31,2,4,50%,1,4,25%,0,0,0%,1,2,3,6,2,3,0,0,7
"Villafane, Luis",16:38,2,3,67%,0,0,0%,0,1,0%,3,0,3,0,3,2,0,0,4
"Carmona, Alejandro 'Bimbo'",32:06,5,14,36%,1,4,25%,6,6,100%,6,4,10,1,3,2,2,0,19
"Latimer, Antonio",12:18,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,0,0
"Ruiz, Ivan",3:20,0,0,0%,0,0,0%,3,4,75%,1,1,2,0,2,0,0,0,3
"Ere, Ebi",35:20,2,6,33%,3,9,33%,5,6,83%,3,4,7,0,0,1,2,1,18
"Ibekwe, Ekenechukwu",30:59,2,6,33%,1,4,25%,5,10,50%,4,5,9,3,4,3,4,4,12
Totals:,,17,41,41%,7,31,23%,22,31,71%,19,20,39,12,19,15,9,6,77
