Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",22:14,1,1,100%,0,4,0%,0,0,0%,0,2,2,6,1,0,1,0,2
"Pagan, Wilfredo",27:51,5,8,63%,2,4,50%,2,2,100%,1,4,5,4,3,0,0,1,18
"Rivera, Raul",13:06,2,2,100%,0,0,0%,2,2,100%,0,0,0,0,3,0,0,0,6
"Cortes, David",25:56,1,5,20%,1,2,50%,5,5,100%,1,2,3,2,2,1,0,1,10
"Rosa, Angel R.",11:35,3,4,75%,1,3,33%,0,0,0%,2,3,5,0,1,1,1,0,9
"Watson, Michael",20:10,1,1,100%,2,4,50%,0,0,0%,0,0,0,2,1,1,0,0,8
"Rivera, Carlos Rubén",25:53,1,3,33%,2,2,100%,5,6,83%,1,4,5,4,4,0,1,0,13
"Aubry, Jeffrion",28:52,4,11,36%,0,0,0%,0,1,0%,5,7,12,2,3,2,0,0,8
"Fizer, Marcus",24:23,4,10,40%,0,1,0%,1,2,50%,0,2,2,0,3,5,0,1,9
Totals:,,22,45,49%,8,20,40%,15,18,83%,10,24,34,20,21,10,3,3,83
