Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Nieves, Roberto",26:13,2,7,29%,0,0,0%,2,3,67%,2,1,3,1,2,7,0,0,6
"Guzmán, Ánsel",35:15,7,12,58%,1,5,20%,9,9,100%,0,4,4,4,4,4,3,0,26
"Orozco, William",14:45,2,4,50%,0,2,0%,4,5,80%,1,1,2,2,1,0,0,2,8
"Ayala, Sadell",8:56,0,1,0%,0,0,0%,0,0,0%,0,0,0,2,1,0,0,0,0
"Martinez, Hector",4:45,0,0,0%,1,1,100%,1,2,50%,0,0,0,0,1,0,0,0,4
"Nieves, Joel",20:16,7,9,78%,0,4,0%,2,2,100%,5,1,6,0,1,0,0,0,16
"Life, James",23:51,0,1,0%,2,4,50%,0,0,0%,0,2,2,0,4,2,0,0,6
"Monds, David",29:39,6,8,75%,0,0,0%,0,2,0%,1,4,5,0,3,2,0,1,12
"Looby, Kurt",36:20,3,7,43%,0,0,0%,2,4,50%,4,12,16,1,2,1,3,6,8
Totals:,,27,49,55%,4,16,25%,20,27,74%,13,25,38,10,19,16,6,9,86
