Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Jose J.",0:33,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Vazquez, Christian",30:57,1,3,33%,4,7,57%,1,2,50%,0,3,3,4,3,2,4,0,15
"Vassallo, Ángel Daniel",37:08,10,20,50%,2,7,29%,4,5,80%,3,9,12,5,2,3,1,2,30
"Han, Francis Jonathan",28:33,1,2,50%,1,4,25%,4,4,100%,1,3,4,9,3,1,2,0,9
"Rivera, Norberto",1:24,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,2
"Oliver, Jonathan",30:44,5,10,50%,0,0,0%,0,0,0%,7,7,14,3,4,4,0,3,10
"Casiano, Roberto",19:06,1,1,100%,2,5,40%,0,0,0%,0,2,2,5,2,1,2,0,8
"Rivera, Jose Luis",13:39,0,0,0%,1,1,100%,0,0,0%,2,3,5,0,1,0,0,0,3
"Perez, Manuel",7:42,4,6,67%,0,2,0%,0,0,0%,2,0,2,0,2,0,1,1,8
"Freije, Matt",30:14,5,9,56%,0,2,0%,5,5,100%,2,5,7,0,2,2,0,0,15
Totals:,,28,52,54%,10,28,36%,14,16,88%,17,32,49,26,19,13,11,6,100
