Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",36:22,3,7,43%,1,4,25%,6,6,100%,1,2,3,6,2,0,1,0,15
"Ricardo, Osiris",1:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Raul",7:30,0,1,0%,0,0,0%,2,2,100%,0,1,1,0,4,0,0,0,2
"Vega, Christopher",18:18,4,8,50%,0,2,0%,0,0,0%,1,1,2,1,3,1,1,0,8
"Cortes, David",22:52,4,7,57%,1,6,17%,3,3,100%,2,2,4,1,1,0,2,1,14
"Villegas, Johwen",5:22,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Rosa, Angel R.",16:32,2,5,40%,1,2,50%,0,0,0%,2,2,4,1,2,1,0,1,7
"Watson, Michael",22:34,0,4,0%,1,4,25%,0,0,0%,0,0,0,3,2,1,2,0,3
"Figueroa, Angel 'Buster'",36:03,10,20,50%,1,4,25%,2,5,40%,4,3,7,1,5,7,6,0,25
"Aubry, Jeffrion",33:06,5,7,71%,0,0,0%,2,4,50%,6,7,13,1,2,2,2,0,12
Totals:,,28,59,47%,6,24,25%,15,20,75%,16,18,34,14,21,12,14,2,89
