Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",23:04,1,6,17%,2,3,67%,2,3,67%,2,2,4,1,1,0,1,0,10
"Arroyo, Carlos",28:18,4,7,57%,3,6,50%,5,5,100%,1,3,4,11,3,6,1,0,22
"Logan, Dallas",13:09,2,4,50%,0,0,0%,0,0,0%,1,1,2,2,1,1,0,1,4
"Glynn, Jordan",30:14,3,6,50%,1,3,33%,2,2,100%,3,6,9,1,3,1,1,0,11
"Williams, Leon V.",17:10,4,4,100%,0,0,0%,4,5,80%,1,3,4,0,4,2,1,0,12
"Santiago, Daniel 'Danny'",15:23,4,5,80%,0,0,0%,1,2,50%,1,3,4,0,1,0,0,0,9
"Conklin, Brian",27:43,2,6,33%,1,1,100%,2,4,50%,0,3,3,0,4,3,0,0,9
"Aubry, Jeffrion",14:21,1,2,50%,0,0,0%,1,2,50%,1,3,4,0,2,0,0,0,3
"Mojica, Javier",30:34,1,1,100%,4,7,57%,0,0,0%,1,1,2,0,1,2,1,0,14
Totals:,,22,41,54%,11,20,55%,17,23,74%,11,25,36,15,20,15,5,1,94
