Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",17:53,0,3,0%,2,5,40%,2,2,100%,1,3,4,3,0,0,0,0,8
"Hinson, Darnell",23:12,0,0,0%,2,9,22%,0,0,0%,1,1,2,5,4,0,1,0,6
"Reyes, Angelo",2:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Andres",9:24,0,1,0%,0,1,0%,0,0,0%,1,2,3,1,2,2,1,0,0
"Carmona, Alejandro 'Bimbo'",25:48,5,8,63%,0,2,0%,0,1,0%,2,1,3,0,4,2,0,1,10
"Harrellson, Josh",35:23,0,3,0%,2,9,22%,2,2,100%,2,8,10,4,2,2,1,0,8
"Colón, Benjamín",5:59,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,1,0,1,0,3
"Pérez, Rafael",17:47,2,3,67%,1,1,100%,0,0,0%,0,0,0,1,4,1,0,0,7
"Graham, Zach",26:06,4,5,80%,1,4,25%,5,5,100%,0,4,4,3,4,3,1,0,16
"Ramos, Peter John",36:11,8,14,57%,0,0,0%,5,7,71%,3,6,9,2,5,2,1,0,21
Totals:,,19,37,51%,9,32,28%,14,17,82%,10,25,35,19,26,12,6,1,79
