Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",17:20,0,2,0%,0,2,0%,0,0,0%,1,3,4,3,2,1,1,0,0
"García, Jonathan",18:16,2,5,40%,0,0,0%,0,0,0%,1,1,2,4,3,1,1,0,4
"Ubiles, Edwin",22:30,2,5,40%,2,3,67%,2,2,100%,1,0,1,0,0,0,2,0,12
"Efejuku-Rose, Weyinmi",31:15,3,7,43%,1,2,50%,5,5,100%,1,3,4,2,2,2,1,1,14
"Dyer, Alphonse",21:05,1,3,33%,0,0,0%,0,0,0%,2,1,3,0,3,1,0,1,2
"Wayns, Maalik",4:22,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Butler, Nathaniel",3:41,1,2,50%,0,1,0%,0,2,0%,3,0,3,1,0,0,0,0,2
"Meléndez, Ricardo 'Ricky'",24:45,3,6,50%,2,7,29%,0,0,0%,0,1,1,0,3,1,1,0,12
"Wade, Lorenzo",31:46,4,11,36%,2,4,50%,4,6,67%,2,5,7,0,2,1,1,0,18
"Sánchez, Ricardo 'Ricky'",24:56,1,9,11%,1,3,33%,0,0,0%,5,6,11,1,3,1,0,2,5
Totals:,,17,50,34%,8,24,33%,11,15,73%,16,20,36,11,18,8,7,4,69
