Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",17:39,1,1,100%,1,4,25%,0,0,0%,0,5,5,0,0,1,1,3,5
"Cummings, Vonteego",29:50,2,2,100%,1,3,33%,0,1,0%,0,5,5,3,2,1,0,0,7
"Ortega, Juan",1:17,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"García, Jonathan",10:09,1,1,100%,0,0,0%,2,2,100%,0,1,1,3,0,3,1,0,4
"Colón, Alexis 'Bebo'",20:41,2,2,100%,2,5,40%,2,2,100%,1,1,2,1,2,1,0,0,12
"Ubiles, Edwin",33:02,8,11,73%,1,1,100%,5,6,83%,0,4,4,6,2,1,1,0,24
"Efejuku-Rose, Weyinmi",24:58,2,5,40%,1,3,33%,0,0,0%,0,4,4,2,0,2,1,0,7
"Dyer, Alphonse",20:41,0,1,0%,0,0,0%,2,2,100%,2,2,4,1,4,1,1,1,2
"James, Jerome",13:31,5,6,83%,0,0,0%,0,1,0%,0,3,3,1,4,0,0,1,10
"Butler, Nathaniel",3:56,0,0,0%,0,1,0%,2,2,100%,0,1,1,0,0,0,0,0,2
"Sánchez, Ricardo 'Ricky'",24:11,4,7,57%,1,4,25%,4,6,67%,1,2,3,1,4,1,0,0,15
Totals:,,26,37,70%,7,21,33%,17,22,77%,5,28,33,18,18,11,5,5,90
