Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",35:57,5,7,71%,4,6,67%,2,3,67%,0,4,4,3,1,6,1,0,24
"López, Carlos 'Yao'",27:47,4,4,100%,0,2,0%,1,2,50%,1,6,7,2,1,1,1,0,9
"Figueroa, Carlos",1:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Bishop, Tony",26:48,3,7,43%,1,4,25%,0,0,0%,3,2,5,1,2,1,0,0,9
"Martínez, Wil",12:24,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Valdez, Carlos",1:43,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cintrón, Raymond",26:04,4,5,80%,1,4,25%,1,2,50%,1,1,2,4,1,1,1,0,12
"Santiago, Jr., Benito",23:24,0,1,0%,1,3,33%,0,0,0%,2,2,4,0,0,1,1,0,3
"Belardo, Gabriel J.",10:18,0,2,0%,2,3,67%,0,0,0%,0,0,0,2,0,0,0,0,6
"Toyloy, Steven",22:39,3,6,50%,0,0,0%,1,3,33%,0,3,3,0,3,0,1,0,7
"Gierbolini, Joel",11:07,1,5,20%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,0,2
Totals:,,20,37,54%,9,25,36%,5,10,50%,7,20,27,12,12,12,5,0,72
