Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosario, Mike",28:18,6,11,55%,1,1,100%,0,0,0%,1,2,3,2,1,0,1,0,15
"Pagan, Wilfredo",3:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Colon, Gabriel 'Pirulo'",14:34,0,2,0%,0,0,0%,1,2,50%,1,1,2,0,4,1,0,0,1
"De Jesus, Manuel",5:57,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Clanton, Keith",26:17,3,8,38%,0,0,0%,1,2,50%,6,5,11,2,5,1,0,2,7
"Villegas, Johwen",6:16,1,2,50%,0,0,0%,0,0,0%,1,0,1,1,0,1,0,0,2
"Emory, Carlos",10:55,1,3,33%,0,1,0%,1,3,33%,0,1,1,0,1,0,1,0,3
"Rivera, Carlos Rubén",36:57,5,8,63%,1,4,25%,1,2,50%,0,2,2,4,4,1,0,0,14
"Vassallo, Ángel Daniel",35:09,4,10,40%,5,6,83%,5,7,71%,1,4,5,2,3,2,0,1,28
"Harris, Mike",32:30,1,7,14%,1,4,25%,8,8,100%,2,4,6,3,2,3,2,0,13
Totals:,,21,51,41%,8,17,47%,17,24,71%,13,19,32,14,21,10,4,3,83
