Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Davis, Bryan",13:39,1,2,50%,0,0,0%,1,2,50%,1,3,4,1,3,1,2,1,3
"Diaz, Guillermo",21:07,1,3,33%,1,4,25%,0,0,0%,0,3,3,4,2,3,3,0,5
"Alamo, Angel 'Junito'",10:02,1,4,25%,0,1,0%,0,0,0%,0,2,2,0,2,1,0,0,2
"Phelps, Eugene",23:52,3,9,33%,0,0,0%,7,8,88%,6,5,11,4,5,2,0,2,13
"Hodge Jr., Walter",35:31,6,11,55%,2,3,67%,1,2,50%,1,1,2,5,4,1,1,0,19
"Cortes, David",26:56,1,2,50%,4,5,80%,0,0,0%,1,2,3,0,2,1,0,0,14
"Clemente, Denis",4:28,1,2,50%,1,3,33%,0,0,0%,0,0,0,0,1,0,0,0,5
"Jones, Joel",6:15,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,1,0,0
"Balkman, Renaldo",29:54,6,13,46%,0,0,0%,0,2,0%,5,3,8,4,3,1,1,0,12
"Huertas, David",28:13,5,9,56%,0,4,0%,1,1,100%,1,2,3,7,4,3,2,0,11
Totals:,,25,56,45%,8,20,40%,10,15,67%,15,22,37,25,27,13,10,3,84
