Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",23:30,1,1,100%,2,6,33%,1,1,100%,0,1,1,1,2,0,1,0,9
"Mills, Douglas",1:36,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Gonzalez, Javier",29:56,0,1,0%,1,4,25%,3,4,75%,1,1,2,14,3,4,2,0,6
"Logan, Dallas",15:11,3,3,100%,0,1,0%,2,2,100%,0,1,1,2,2,1,0,0,8
"Latimer, Antonio",1:47,0,0,0%,0,2,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Ocasio, Jonathan",1:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Burgos, Jeffrey Daniel",1:36,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Glynn, Jordan",19:12,1,1,100%,1,6,17%,2,2,100%,0,2,2,0,1,1,2,0,7
"Early, Jeff",19:57,5,5,100%,0,0,0%,0,1,0%,1,3,4,2,2,1,3,0,10
"Acosta, Nikko",1:36,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Conklin, Brian",17:05,6,8,75%,0,0,0%,2,2,100%,3,2,5,1,4,0,1,0,14
"Vazquez, Tomas",1:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,0
"Aubry, Jeffrion",24,1,4,25%,0,0,0%,0,0,0%,4,2,6,1,3,0,0,0,2
"Mojica, Javier",26:50,4,9,44%,5,7,71%,2,2,100%,0,3,3,1,1,0,2,1,25
"Taylor, Joseph",14:23,1,2,50%,0,0,0%,0,0,0%,1,4,5,1,3,1,0,2,2
Totals:,,22,35,63%,9,27,33%,12,14,86%,10,20,30,24,22,10,11,4,83
