Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",30:09,2,8,25%,2,5,40%,0,0,0%,2,2,4,4,3,3,1,0,10
"Hinson, Darnell",29:07,2,4,50%,0,5,0%,0,0,0%,0,1,1,4,2,4,0,0,4
"Rodriguez, Erick",11:02,0,2,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Torres, Andres",10:52,0,0,0%,2,4,50%,0,0,0%,1,2,3,2,2,3,0,0,6
"Carmona, Alejandro 'Bimbo'",35:51,5,9,56%,1,2,50%,1,1,100%,3,0,3,1,3,3,0,0,14
"Ruiz, Gabriel",4:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Harrellson, Josh",39:39,0,3,0%,3,8,38%,1,2,50%,1,7,8,3,3,3,2,2,10
"Colón, Benjamín",15:21,3,8,38%,0,0,0%,0,0,0%,3,1,4,1,3,1,2,1,6
"Gransberry, Kentrell",23:16,6,12,50%,1,1,100%,5,7,71%,6,11,17,1,4,0,1,0,20
"Williams, Taylor",0:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,18,46,39%,9,26,35%,7,10,70%,16,24,40,17,21,17,6,3,70
