Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Berdiel, Miguel 'Ali'",34:38,2,4,50%,1,5,20%,2,3,67%,1,6,7,2,3,6,0,0,9
"Rodriguez, Andres",15:55,0,1,0%,2,2,100%,0,0,0%,1,0,1,2,2,2,2,0,6
"Ere, Ebi",31:13,5,11,45%,3,8,38%,3,4,75%,3,4,7,4,4,2,1,0,22
"McGhee, Aaron",38:48,7,15,47%,1,5,20%,2,2,100%,2,5,7,2,1,1,0,0,19
"Polo, Tyler",5:39,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Santiago, Eddin",34:38,0,2,0%,1,7,14%,2,2,100%,1,2,3,6,1,1,5,0,5
"Valencia, Florentino",8:15,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Penn, Kleon",30:50,4,5,80%,0,0,0%,2,4,50%,7,4,11,1,2,1,0,3,10
Totals:,,18,40,45%,8,28,29%,11,15,73%,16,22,38,17,14,13,8,3,71
