Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Collier, Devon",37:49,5,10,50%,0,1,0%,3,6,50%,3,8,11,3,3,2,1,1,13
"Acosta, Nikko",16:28,4,7,57%,0,0,0%,1,2,50%,2,0,2,0,1,2,1,0,9
"De Jesus, Felix",15:15,1,1,100%,1,2,50%,1,4,25%,0,0,0,3,2,1,2,0,6
"Maldonado, Hector Luis",21:38,1,5,20%,1,2,50%,2,2,100%,1,2,3,0,3,1,1,0,7
"Han, Francis Jonathan",24:44,1,2,50%,0,2,0%,0,0,0%,0,2,2,3,4,3,1,0,2
"Cotto, Rubén",23:21,6,9,67%,0,1,0%,10,11,91%,2,0,2,3,1,0,2,0,22
"Diaz, Gary",7:48,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,1,0,0
"Imes, David",17:23,2,4,50%,0,1,0%,0,0,0%,3,3,6,1,0,0,1,0,4
"Bailey, Ollie",35:29,7,14,50%,0,3,0%,5,7,71%,2,4,6,2,1,2,1,0,19
Totals:,,27,53,51%,2,13,15%,22,32,69%,13,19,32,16,16,11,11,1,82
