Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",21:14,2,6,33%,1,4,25%,0,0,0%,0,0,0,0,3,0,0,0,7
"Franklin, Alexander",25:07,3,6,50%,0,1,0%,2,4,50%,1,1,2,2,3,2,3,0,8
"Berdiel, Miguel 'Ali'",28:26,2,8,25%,2,5,40%,4,5,80%,0,5,5,3,3,2,2,0,14
"Rodriguez, Andres",23:27,1,1,100%,0,3,0%,0,0,0%,0,3,3,2,1,1,1,0,2
"Alvarado, Michael",2:29,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"McGhee, Aaron",24:48,3,7,43%,0,3,0%,2,2,100%,2,4,6,1,3,2,0,1,8
"Polo, Tyler",4:05,0,0,0%,0,1,0%,0,0,0%,0,2,2,2,0,0,0,0,0
"Ubiles, Edwin",28:27,4,7,57%,0,1,0%,0,0,0%,0,5,5,4,1,4,0,0,8
"Villegas, Samuel",3:08,0,1,0%,2,5,40%,0,0,0%,0,0,0,0,0,0,0,0,6
"Vargas, Eloy",21:28,3,7,43%,0,0,0%,2,4,50%,5,3,8,0,4,1,0,0,8
"Valencia, Florentino",2:29,1,1,100%,0,0,0%,0,1,0%,0,0,0,0,0,0,0,0,2
"Penn, Kleon",12:17,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,2,0
Totals:,,19,47,40%,5,23,22%,10,16,63%,9,23,32,14,18,13,6,3,63
