Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Elonu, Chinemelu",16:39,2,4,50%,0,0,0%,0,0,0%,2,5,7,1,3,0,2,0,4
"Ofoegbu, Ike",23:20,3,7,43%,0,2,0%,2,2,100%,0,3,3,1,4,1,0,0,8
"Alamo, Angel 'Junito'",10:35,2,2,100%,1,1,100%,0,0,0%,1,3,4,0,0,0,0,1,7
"Garcia, Leandro",27:01,0,1,0%,1,3,33%,0,0,0%,0,3,3,3,3,3,2,1,3
"Hodge Jr., Walter",40,5,7,71%,5,9,56%,0,2,0%,0,4,4,9,2,2,1,0,25
"Cortes, David",12:58,1,5,20%,0,1,0%,0,0,0%,0,0,0,2,0,0,1,0,2
"Jones, Joel",6:43,1,3,33%,0,0,0%,0,0,0%,2,1,3,0,1,1,0,0,2
"Balkman, Renaldo",29:24,9,15,60%,0,0,0%,3,4,75%,3,9,12,1,2,4,1,2,21
"Huertas, David",33:16,3,9,33%,0,0,0%,4,4,100%,2,4,6,1,2,4,1,0,10
Totals:,,26,53,49%,7,16,44%,9,12,75%,10,32,42,18,17,15,8,4,82
