Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burtt, Steven",33:41,3,7,43%,1,6,17%,3,3,100%,0,3,3,7,2,4,1,0,12
"Ortiz, Kenneth",2:14,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"López, Carlos 'Yao'",29:19,4,8,50%,0,4,0%,2,4,50%,3,0,3,1,1,1,0,1,10
"Bishop, Tony",28:10,4,10,40%,1,2,50%,0,0,0%,2,5,7,1,2,1,0,0,11
"Martínez, Wil",23:17,0,4,0%,1,5,20%,0,0,0%,0,2,2,0,1,0,0,0,3
"Valdez, Carlos",3:55,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Santiago, Jr., Benito",17:57,0,4,0%,0,0,0%,2,4,50%,1,3,4,1,4,0,2,0,2
"Belardo, Gabriel J.",14:38,1,3,33%,0,2,0%,0,0,0%,1,1,2,0,0,1,1,0,2
"Pittman, Dexter",29:35,7,8,88%,0,0,0%,1,2,50%,2,4,6,1,1,2,2,1,15
"Gierbolini, Joel",17:09,4,6,67%,0,0,0%,0,2,0%,5,2,7,0,2,2,2,1,8
Totals:,,24,52,46%,3,20,15%,8,15,53%,15,20,35,11,13,11,8,3,65
