Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",31:30,4,9,44%,1,5,20%,0,0,0%,2,3,5,2,3,2,1,0,11
"Rodriguez, Erick",3:22,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Reyes, Angelo",2:01,1,3,33%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,2
"Torres, Andres",16:58,2,3,67%,0,2,0%,2,2,100%,0,0,0,1,5,1,2,0,6
"Carmona, Alejandro 'Bimbo'",28:37,2,5,40%,1,2,50%,2,2,100%,0,3,3,2,2,3,1,0,9
"Harrellson, Josh",28:24,1,3,33%,0,3,0%,0,0,0%,1,5,6,2,2,0,2,0,2
"Colón, Benjamín",8:07,0,0,0%,0,1,0%,2,4,50%,2,1,3,0,0,0,0,0,2
"Torres, Julio",1:13,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Graham, Zach",33:25,3,10,30%,2,5,40%,7,8,88%,0,2,2,1,2,0,2,0,19
"Ramos, Peter John",35:53,7,15,47%,0,0,0%,3,5,60%,3,7,10,0,3,5,1,1,17
"Young, Kevin",10:26,2,3,67%,0,0,0%,2,4,50%,2,0,2,1,1,0,1,0,6
Totals:,,22,53,42%,4,18,22%,18,25,72%,11,21,32,9,19,11,12,1,74
