Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",17:38,0,1,0%,0,1,0%,5,6,83%,0,0,0,4,1,1,0,0,5
"Reyes, Angelo",25:27,2,3,67%,1,1,100%,0,0,0%,1,11,12,0,4,1,1,0,7
"Polynice, Eniel",14:03,2,2,100%,0,0,0%,1,3,33%,0,2,2,2,2,4,0,1,5
"Howard, Ron",27:41,3,6,50%,1,3,33%,0,0,0%,1,1,2,4,4,3,1,0,9
"Orozco, William",29:15,2,6,33%,2,6,33%,0,0,0%,3,5,8,1,2,2,1,1,10
"Estwick, Alberto",3:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Strong, Carlos",26:46,2,4,50%,1,6,17%,0,0,0%,1,2,3,1,5,1,0,1,7
"Graham, Paul",28:16,2,5,40%,2,6,33%,2,2,100%,1,0,1,2,3,1,0,0,12
"Wilkerson, Tyler",23:35,4,7,57%,2,4,50%,6,8,75%,2,6,8,0,4,6,1,1,20
"O'Bryant, Orin",3:21,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
Totals:,,17,34,50%,9,27,33%,14,19,74%,9,28,37,15,26,19,5,4,75
