Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pinnock, Danilo",32:07,3,7,43%,0,3,0%,1,1,100%,0,3,3,5,1,0,0,2,7
"Morales, Luis Damian",5:33,2,3,67%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Varnado, Jarvis",31:50,3,9,33%,0,0,0%,4,6,67%,5,4,9,1,2,3,1,2,10
"Ubilla, Emanuel",8:42,0,0,0%,0,2,0%,0,0,0%,0,0,0,1,1,0,1,0,0
"Orozco, William",34:29,6,8,75%,4,5,80%,0,0,0%,4,3,7,0,2,0,2,0,24
"Sanchez, Kennel",10:38,0,2,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Guzmán, Ánsel",32:42,4,10,40%,0,5,0%,7,9,78%,0,2,2,3,3,2,3,1,15
"Graham, Paul",24:26,1,1,100%,2,3,67%,0,0,0%,0,3,3,2,0,2,0,0,8
"Acevedo, Angel 'Mutombo'",5:49,1,1,100%,1,1,100%,0,0,0%,3,1,4,1,0,0,0,1,5
"Gillenwater, Troy",13:40,2,5,40%,1,2,50%,1,2,50%,0,6,6,0,1,0,0,0,8
Totals:,,22,46,48%,9,24,38%,13,18,72%,12,22,34,13,10,7,7,6,84
