Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",2:05,1,1,100%,0,0,0%,1,1,100%,0,1,1,2,0,0,0,0,3
"Pinnock, Danilo",35:59,4,6,67%,1,2,50%,0,0,0%,0,6,6,3,1,2,2,2,11
"Morales, Luis Damian",8:52,1,1,100%,1,3,33%,0,0,0%,0,0,0,1,1,0,0,0,5
"Varnado, Jarvis",38:40,7,9,78%,0,0,0%,4,6,67%,4,3,7,1,3,1,1,4,18
"Polynice, Eniel",16:02,5,7,71%,0,2,0%,0,0,0%,0,3,3,2,3,0,0,0,10
"Orozco, William",31:37,2,4,50%,4,10,40%,0,0,0%,1,8,9,1,3,3,2,0,16
"Sanchez, Kennel",2:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Guzmán, Ánsel",37:54,1,6,17%,0,2,0%,2,4,50%,0,3,3,6,2,5,2,0,4
"Graham, Paul",30:58,8,10,80%,1,2,50%,1,3,33%,0,5,5,3,2,2,3,0,20
Totals:,,29,44,66%,7,21,33%,8,14,57%,5,29,34,19,17,13,10,6,87
