Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",12:57,1,1,100%,3,4,75%,1,2,50%,0,1,1,2,1,1,0,0,12
"Jimenez, Giovanni",3:43,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,2,0,0,0
"Rosario, Mike",37:38,4,8,50%,5,11,45%,3,4,75%,1,1,2,3,3,2,3,0,26
"Colon, Gabriel 'Pirulo'",33:25,4,7,57%,0,1,0%,2,2,100%,1,5,6,1,2,3,0,2,10
"De Jesus, Manuel",4:38,0,0,0%,0,0,0%,0,0,0%,0,3,3,0,0,0,0,0,0
"Rivera, Carlos Rubén",37:48,4,6,67%,2,7,29%,3,3,100%,0,1,1,7,2,1,1,0,17
"Shannon, Terrence",30:20,3,6,50%,0,3,0%,3,6,50%,3,4,7,7,3,0,3,0,9
"Allred, Lance",28:27,5,9,56%,0,0,0%,2,4,50%,2,6,8,1,3,1,0,1,12
"Narvaez, Manuel Antonio",11,1,2,50%,0,0,0%,0,0,0%,0,3,3,0,3,0,0,1,2
Totals:,,22,39,56%,10,27,37%,14,21,67%,7,24,31,21,18,10,7,4,88
