Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Elonu, Chinemelu",10:22,0,2,0%,0,0,0%,0,2,0%,0,4,4,0,4,0,0,2,0
"Diaz, Guillermo",19:34,1,2,50%,1,3,33%,0,0,0%,2,1,3,1,3,0,1,0,5
"Alamo, Angel 'Junito'",3:59,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Garcia, Leandro",12:48,0,0,0%,1,4,25%,0,0,0%,0,0,0,1,2,1,0,0,3
"Phelps, Eugene",28:27,1,4,25%,0,0,0%,2,2,100%,0,2,2,2,4,2,1,0,4
"Hodge Jr., Walter",27:30,3,4,75%,1,3,33%,6,6,100%,0,0,0,3,3,5,0,0,15
"Cortes, David",24,2,4,50%,0,2,0%,2,2,100%,2,3,5,0,0,0,2,1,6
"Clemente, Denis",12:29,1,2,50%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,5
"Balkman, Renaldo",36,9,11,82%,0,1,0%,6,8,75%,6,8,14,1,3,6,2,1,24
"Huertas, David",24:46,2,4,50%,0,3,0%,4,4,100%,0,5,5,0,1,2,0,0,8
Totals:,,19,34,56%,4,18,22%,20,24,83%,10,23,33,8,20,16,6,4,70
