Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",13:07,1,3,33%,0,1,0%,2,2,100%,1,1,2,0,1,0,1,1,4
"Lee, Carmelo Antrone",30:58,4,7,57%,0,3,0%,1,1,100%,1,5,6,4,3,0,0,0,9
"García, Jonathan",26:30,1,4,25%,1,3,33%,0,0,0%,0,1,1,4,4,1,0,0,5
"Ubiles, Edwin",5:15,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Efejuku-Rose, Weyinmi",32:42,7,13,54%,0,2,0%,3,8,38%,3,7,10,2,2,2,0,1,17
"Dyer, Alphonse",13:42,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,1,0
"Meléndez, Ricardo 'Ricky'",10:49,0,0,0%,1,3,33%,2,2,100%,0,0,0,1,2,1,0,0,5
"Wade, Lorenzo",31:33,4,9,44%,3,4,75%,5,8,63%,0,3,3,0,2,2,3,0,22
"Sánchez, Ricardo 'Ricky'",35:18,0,1,0%,1,4,25%,0,2,0%,0,5,5,2,3,1,0,2,3
Totals:,,18,38,47%,6,20,30%,13,23,57%,5,23,28,13,17,7,4,5,67
